Century,Sentiments,Word Diversity,Number of Words,Average Word Length,Number of Adjectives,Number of Adpositions,Number of Adverbs,Number of Conjunctions,Number of Determiners,Number of Nouns,Number of Numerals,Number of Particles,Number of Pronouns,Number of Verbs
17,0.15556201550387597,0.47506561679790027,762,4.101049868766404,0.08398950131233596,0.1167979002624672,0.05643044619422572,0.01968503937007874,0.17191601049868765,0.2992125984251969,0.0013123359580052493,0.01837270341207349,0.049868766404199474,0.18241469816272965
17,0.1923611111111111,0.6847826086956522,92,4.043478260869565,0.10869565217391304,0.15217391304347827,0.03260869565217391,0.08695652173913043,0.14130434782608695,0.21739130434782608,0.0,0.043478260869565216,0.05434782608695652,0.16304347826086957
17,0.024404761904761905,0.6666666666666666,105,3.619047619047619,0.0761904761904762,0.08571428571428572,0.06666666666666667,0.09523809523809523,0.06666666666666667,0.29523809523809524,0.009523809523809525,0.0,0.12380952380952381,0.18095238095238095
17,0.13611111111111107,0.7010309278350515,97,4.371134020618556,0.12371134020618557,0.13402061855670103,0.020618556701030927,0.061855670103092786,0.041237113402061855,0.36082474226804123,0.0,0.0,0.12371134020618557,0.13402061855670103
17,0.34786324786324785,0.5454545454545454,121,3.5702479338842976,0.12396694214876033,0.09917355371900827,0.049586776859504134,0.049586776859504134,0.10743801652892562,0.256198347107438,0.0,0.04132231404958678,0.05785123966942149,0.21487603305785125
17,0.02944444444444445,0.7058823529411765,136,4.0588235294117645,0.07352941176470588,0.11764705882352941,0.051470588235294115,0.08088235294117647,0.11764705882352941,0.27205882352941174,0.007352941176470588,0.022058823529411766,0.08088235294117647,0.17647058823529413
17,0.09297138047138048,0.5161290322580645,248,3.713709677419355,0.0967741935483871,0.11693548387096774,0.03225806451612903,0.10483870967741936,0.07661290322580645,0.22580645161290322,0.0,0.03225806451612903,0.11693548387096774,0.1975806451612903
17,0.2475,0.6130434782608696,230,3.882608695652174,0.04782608695652174,0.0782608695652174,0.0782608695652174,0.05652173913043478,0.08695652173913043,0.24782608695652175,0.004347826086956522,0.021739130434782608,0.12173913043478261,0.2565217391304348
17,0.09285714285714286,0.7865168539325843,89,4.202247191011236,0.06741573033707865,0.0898876404494382,0.0898876404494382,0.056179775280898875,0.06741573033707865,0.21348314606741572,0.0,0.033707865168539325,0.12359550561797752,0.25842696629213485
17,-0.026249999999999992,0.668,250,4.304,0.092,0.096,0.076,0.056,0.168,0.276,0.0,0.012,0.036,0.188
17,0.025641025641025657,0.7706422018348624,109,4.504587155963303,0.11926605504587157,0.11009174311926606,0.07339449541284404,0.05504587155963303,0.1559633027522936,0.3119266055045872,0.009174311926605505,0.0,0.0,0.1651376146788991
17,-0.004999999999999989,0.7363636363636363,110,4.509090909090909,0.1,0.12727272727272726,0.05454545454545454,0.045454545454545456,0.13636363636363635,0.2909090909090909,0.0,0.01818181818181818,0.07272727272727272,0.15454545454545454
17,0.027777777777777794,0.7592592592592593,108,4.527777777777778,0.12037037037037036,0.12037037037037036,0.07407407407407407,0.05555555555555555,0.1574074074074074,0.3055555555555556,0.009259259259259259,0.0,0.0,0.1574074074074074
17,0.026995120601839964,0.4609571788413098,2779,4.692695214105793,0.10579345088161209,0.13458078445483987,0.061892767182439724,0.041021950341849585,0.10543360921194675,0.29363080244692336,0.0014393666786613889,0.025548758546239655,0.07016912558474271,0.16012954300107954
18,0.22496240601503759,0.6825396825396826,189,4.164021164021164,0.09523809523809523,0.09523809523809523,0.08465608465608465,0.08994708994708994,0.10052910052910052,0.2698412698412698,0.005291005291005291,0.010582010582010581,0.09523809523809523,0.15343915343915343
18,0.06428571428571428,0.7407407407407407,108,4.333333333333333,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.06481481481481481,0.1574074074074074,0.2777777777777778,0.0,0.037037037037037035,0.10185185185185185,0.1388888888888889
18,-0.1296875,0.7889908256880734,109,4.431192660550459,0.06422018348623854,0.09174311926605505,0.07339449541284404,0.045871559633027525,0.12844036697247707,0.30275229357798167,0.0,0.027522935779816515,0.08256880733944955,0.1834862385321101
18,-0.21111111111111114,0.7297297297297297,111,4.396396396396397,0.07207207207207207,0.12612612612612611,0.04504504504504504,0.04504504504504504,0.09009009009009009,0.25225225225225223,0.009009009009009009,0.018018018018018018,0.12612612612612611,0.21621621621621623
18,0.17930440771349862,0.6837606837606838,117,3.9401709401709404,0.13675213675213677,0.10256410256410256,0.05128205128205128,0.05982905982905983,0.17094017094017094,0.2222222222222222,0.0,0.0,0.06837606837606838,0.18803418803418803
18,0.11285714285714286,0.8148148148148148,54,4.092592592592593,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.25925925925925924,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.18518518518518517
18,-0.3383333333333334,0.7916666666666666,48,4.166666666666667,0.041666666666666664,0.0625,0.0625,0.0625,0.125,0.2708333333333333,0.020833333333333332,0.020833333333333332,0.10416666666666667,0.22916666666666666
18,-0.04725274725274726,0.49193548387096775,372,3.8413978494623655,0.09408602150537634,0.11827956989247312,0.026881720430107527,0.11021505376344086,0.13709677419354838,0.27419354838709675,0.0,0.008064516129032258,0.03763440860215054,0.1935483870967742
18,0.06144539019539019,0.47198879551820727,714,3.96218487394958,0.09943977591036414,0.0938375350140056,0.08403361344537816,0.0392156862745098,0.0938375350140056,0.21988795518207283,0.008403361344537815,0.022408963585434174,0.10084033613445378,0.23669467787114845
18,0.10277777777777779,0.7014925373134329,134,4.097014925373134,0.08955223880597014,0.08208955223880597,0.09701492537313433,0.04477611940298507,0.08955223880597014,0.23880597014925373,0.0,0.029850746268656716,0.12686567164179105,0.20149253731343283
18,0.07712121212121213,0.6967741935483871,155,4.090322580645161,0.1032258064516129,0.10967741935483871,0.04516129032258064,0.025806451612903226,0.13548387096774195,0.2838709677419355,0.012903225806451613,0.03225806451612903,0.08387096774193549,0.16774193548387098
18,0.5,0.7547169811320755,53,3.2830188679245285,0.03773584905660377,0.11320754716981132,0.09433962264150944,0.05660377358490566,0.11320754716981132,0.22641509433962265,0.0,0.018867924528301886,0.16981132075471697,0.16981132075471697
18,-0.03750000000000001,0.7310344827586207,145,4.117241379310345,0.0896551724137931,0.0896551724137931,0.0896551724137931,0.09655172413793103,0.12413793103448276,0.2827586206896552,0.0,0.013793103448275862,0.020689655172413793,0.19310344827586207
18,0.08035714285714286,0.7872340425531915,47,3.9361702127659575,0.1276595744680851,0.0851063829787234,0.0851063829787234,0.0425531914893617,0.06382978723404255,0.19148936170212766,0.02127659574468085,0.0425531914893617,0.14893617021276595,0.19148936170212766
18,0.19545454545454544,0.5939086294416244,197,3.8375634517766497,0.1116751269035533,0.06598984771573604,0.12690355329949238,0.06091370558375635,0.050761421319796954,0.24873096446700507,0.005076142131979695,0.01015228426395939,0.09644670050761421,0.2233502538071066
18,0.27777777777777773,0.7313432835820896,67,4.686567164179104,0.029850746268656716,0.11940298507462686,0.014925373134328358,0.07462686567164178,0.14925373134328357,0.26865671641791045,0.0,0.014925373134328358,0.07462686567164178,0.2537313432835821
18,0.01888888888888889,0.5361702127659574,235,4.110638297872341,0.06382978723404255,0.13191489361702127,0.02127659574468085,0.059574468085106386,0.13191489361702127,0.26382978723404255,0.00851063829787234,0.00851063829787234,0.09361702127659574,0.2170212765957447
18,0.3666666666666667,0.7361111111111112,72,3.888888888888889,0.09722222222222222,0.1111111111111111,0.09722222222222222,0.027777777777777776,0.05555555555555555,0.2777777777777778,0.027777777777777776,0.013888888888888888,0.06944444444444445,0.2222222222222222
18,0.4388888888888889,0.5967741935483871,124,3.7983870967741935,0.04838709677419355,0.1532258064516129,0.04838709677419355,0.04838709677419355,0.06451612903225806,0.33064516129032256,0.0,0.03225806451612903,0.056451612903225805,0.21774193548387097
18,-0.06666666666666668,0.8041237113402062,97,4.865979381443299,0.13402061855670103,0.16494845360824742,0.030927835051546393,0.030927835051546393,0.061855670103092786,0.30927835051546393,0.0,0.030927835051546393,0.05154639175257732,0.18556701030927836
18,0.0625,0.8090909090909091,110,4.372727272727273,0.11818181818181818,0.15454545454545454,0.045454545454545456,0.045454545454545456,0.11818181818181818,0.32727272727272727,0.0,0.02727272727272727,0.03636363636363636,0.12727272727272726
18,0.13749999999999998,0.6974789915966386,119,3.957983193277311,0.10084033613445378,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.2857142857142857,0.008403361344537815,0.008403361344537815,0.08403361344537816,0.15966386554621848
18,0.022222222222222223,0.8245614035087719,114,4.0,0.11403508771929824,0.15789473684210525,0.08771929824561403,0.043859649122807015,0.08771929824561403,0.22807017543859648,0.0,0.03508771929824561,0.07017543859649122,0.17543859649122806
18,0.1162267488979818,0.4651685393258427,890,3.9101123595505616,0.07191011235955057,0.1303370786516854,0.07640449438202247,0.0449438202247191,0.09775280898876404,0.24719101123595505,0.015730337078651686,0.025842696629213482,0.10674157303370786,0.18202247191011237
18,-0.061309523809523814,0.6271186440677966,236,4.211864406779661,0.0635593220338983,0.08050847457627118,0.07203389830508475,0.038135593220338986,0.13559322033898305,0.2669491525423729,0.0,0.012711864406779662,0.08050847457627118,0.2457627118644068
18,0.07801932367149755,0.6345177664974619,394,4.565989847715736,0.09390862944162437,0.1548223350253807,0.06852791878172589,0.025380710659898477,0.116751269035533,0.26903553299492383,0.005076142131979695,0.012690355329949238,0.08121827411167512,0.17258883248730963
18,0.10623885918003566,0.7614678899082569,109,4.26605504587156,0.1651376146788991,0.12844036697247707,0.09174311926605505,0.027522935779816515,0.06422018348623854,0.23853211009174313,0.0,0.027522935779816515,0.07339449541284404,0.1834862385321101
18,0.3243321718931475,0.5967078189300411,243,4.127572016460905,0.14814814814814814,0.16872427983539096,0.03292181069958848,0.01646090534979424,0.07818930041152264,0.205761316872428,0.00411522633744856,0.0205761316872428,0.1111111111111111,0.2139917695473251
18,0.14851641414141414,0.7327586206896551,116,4.258620689655173,0.14655172413793102,0.09482758620689655,0.1206896551724138,0.05172413793103448,0.08620689655172414,0.22413793103448276,0.0,0.02586206896551724,0.034482758620689655,0.21551724137931033
18,0.3248214285714286,0.7589285714285714,112,4.232142857142857,0.09821428571428571,0.13392857142857142,0.0625,0.08035714285714286,0.08035714285714286,0.22321428571428573,0.017857142857142856,0.008928571428571428,0.07142857142857142,0.21428571428571427
18,0.0782051282051282,0.7256637168141593,113,3.8849557522123894,0.07964601769911504,0.21238938053097345,0.035398230088495575,0.061946902654867256,0.08849557522123894,0.2920353982300885,0.02654867256637168,0.02654867256637168,0.05309734513274336,0.12389380530973451
18,0.27311688311688315,0.7652173913043478,115,4.069565217391304,0.06956521739130435,0.09565217391304348,0.09565217391304348,0.034782608695652174,0.12173913043478261,0.22608695652173913,0.008695652173913044,0.043478260869565216,0.08695652173913043,0.21739130434782608
18,0.3677777777777778,0.7083333333333334,96,4.614583333333333,0.125,0.1875,0.052083333333333336,0.03125,0.15625,0.28125,0.010416666666666666,0.010416666666666666,0.03125,0.11458333333333333
18,0.16153846153846155,0.7636363636363637,110,4.245454545454545,0.11818181818181818,0.14545454545454545,0.12727272727272726,0.045454545454545456,0.045454545454545456,0.23636363636363636,0.00909090909090909,0.02727272727272727,0.09090909090909091,0.14545454545454545
18,0.1857142857142857,0.7757009345794392,107,4.598130841121495,0.037383177570093455,0.14018691588785046,0.037383177570093455,0.056074766355140186,0.14953271028037382,0.32710280373831774,0.0,0.018691588785046728,0.028037383177570093,0.205607476635514
18,0.13999999999999999,0.8333333333333334,108,4.481481481481482,0.046296296296296294,0.12962962962962962,0.06481481481481481,0.06481481481481481,0.037037037037037035,0.3055555555555556,0.0,0.037037037037037035,0.12962962962962962,0.18518518518518517
18,0.3248214285714286,0.7589285714285714,112,4.232142857142857,0.09821428571428571,0.13392857142857142,0.0625,0.08035714285714286,0.08035714285714286,0.22321428571428573,0.017857142857142856,0.008928571428571428,0.07142857142857142,0.21428571428571427
18,-0.04666666666666666,0.532258064516129,310,4.196774193548387,0.06774193548387097,0.0967741935483871,0.1,0.03870967741935484,0.1064516129032258,0.24516129032258063,0.0032258064516129032,0.016129032258064516,0.06451612903225806,0.26129032258064516
18,0.06,0.70995670995671,231,4.471861471861472,0.07792207792207792,0.14285714285714285,0.06060606060606061,0.06060606060606061,0.11688311688311688,0.2597402597402597,0.004329004329004329,0.017316017316017316,0.07792207792207792,0.18181818181818182
18,0.2738095238095238,0.6936936936936937,111,4.45045045045045,0.09009009009009009,0.12612612612612611,0.0990990990990991,0.02702702702702703,0.11711711711711711,0.23423423423423423,0.0,0.02702702702702703,0.07207207207207207,0.2072072072072072
18,0.2263157894736842,0.6772727272727272,220,4.586363636363636,0.09090909090909091,0.12272727272727273,0.045454545454545456,0.05454545454545454,0.07272727272727272,0.23636363636363636,0.0,0.01818181818181818,0.11363636363636363,0.2409090909090909
18,0.3635416666666667,0.7857142857142857,112,4.125,0.125,0.16071428571428573,0.08035714285714286,0.03571428571428571,0.10714285714285714,0.2767857142857143,0.0,0.017857142857142856,0.044642857142857144,0.15178571428571427
18,0.03518518518518518,0.7735849056603774,106,4.471698113207547,0.09433962264150944,0.1509433962264151,0.05660377358490566,0.018867924528301886,0.11320754716981132,0.29245283018867924,0.009433962264150943,0.02830188679245283,0.04716981132075472,0.18867924528301888
18,0.2726190476190476,0.7980769230769231,104,4.846153846153846,0.125,0.14423076923076922,0.0,0.04807692307692308,0.07692307692307693,0.38461538461538464,0.009615384615384616,0.038461538461538464,0.009615384615384616,0.16346153846153846
18,-0.016393140589569165,0.6915887850467289,214,4.359813084112149,0.14485981308411214,0.1261682242990654,0.04205607476635514,0.06074766355140187,0.13551401869158877,0.2383177570093458,0.009345794392523364,0.009345794392523364,0.037383177570093455,0.19626168224299065
18,0.17912087912087912,0.6859504132231405,121,3.84297520661157,0.09917355371900827,0.12396694214876033,0.09917355371900827,0.049586776859504134,0.11570247933884298,0.2231404958677686,0.008264462809917356,0.03305785123966942,0.06611570247933884,0.18181818181818182
18,-0.006923076923076921,0.6370370370370371,135,4.229629629629629,0.1259259259259259,0.1037037037037037,0.022222222222222223,0.06666666666666667,0.14074074074074075,0.2740740740740741,0.0,0.02962962962962963,0.05185185185185185,0.18518518518518517
18,0.27499999999999997,0.6712328767123288,73,4.260273972602739,0.0821917808219178,0.1095890410958904,0.0821917808219178,0.0958904109589041,0.0958904109589041,0.3013698630136986,0.0,0.0,0.0684931506849315,0.1643835616438356
18,0.20357142857142854,0.75,68,4.323529411764706,0.23529411764705882,0.1323529411764706,0.04411764705882353,0.07352941176470588,0.1323529411764706,0.3088235294117647,0.0,0.0,0.0,0.058823529411764705
18,0.52,0.7058823529411765,51,3.549019607843137,0.0392156862745098,0.13725490196078433,0.058823529411764705,0.0392156862745098,0.13725490196078433,0.23529411764705882,0.0,0.0392156862745098,0.11764705882352941,0.19607843137254902
18,0.0921212121212121,0.6177777777777778,225,4.142222222222222,0.10222222222222223,0.16444444444444445,0.08,0.06666666666666667,0.10666666666666667,0.26222222222222225,0.0044444444444444444,0.02666666666666667,0.04,0.14666666666666667
